# mass, x, y, vx, vy,
17.0983507155, 8.81436294701e+12, -2.83810412563e+12, 29851.2126177, -18016.9250172,
1.72937639339e+16, -7.35130745296e+11, -7.67603273202e+12, -2369.21173863, -4062.84591642,
6244.07102413, 4.33617252213e+12, 1.19205673414e+13, 18563.890875, -45850.997013,
1.13591731105e+27, -7.08256009881e+12, 7.61156314844e+12, -28012.6022116, 23731.2123339,
30291621.9543, -6.26543660921e+12, 1.06922498543e+13, -44993.2698282, -17074.3294235,
2.60495972063e+16, -1.88605667452e+12, -5.96064309533e+12, -20371.5689776, 26380.5484425,
5.67060545315e+12, -2.60689115418e+12, -1.03674733577e+13, 3213.36837029, 22317.2804276,
4005.55529425, 5.3573174223e+11, 8.98120367596e+12, -34920.6869794, -10921.8043201,
1.47709566752e+15, 5.55648990884e+12, 4.99736237555e+12, 2167.82806498, -29787.8982369,
1.55504124031e+22, -1.5171306201e+12, -9.76670558161e+12, 24037.7636835, -13324.5073561,
469.349063618, 7.36432569672e+12, -1.22292008548e+13, 5438.47623256, -37665.9880417,
3.11496411787e+30, 3.94906378275e+12, -1.27430984693e+13, -43929.3938181, 40469.900397,
24.8692511697, -1.31043122425e+12, 6.37947398776e+12, 13445.0572618, -37422.7715058,
9.89218713354e+14, 1.05773970018e+13, -3.52998660149e+12, -41854.3095596, 30026.0170683,
8.29658002454e+21, 5.27107403907e+12, -8.06305173407e+12, 43208.5364369, 8600.3890946,
8.30553612584e+23, 2.8237174634e+12, -4.58853413896e+12, -9761.81311693, -1721.77377725,
2.07162895627e+23, 2.5138912729e+12, 9.31055196182e+12, -2981.30771907, -18216.7828464,
2.69288006831e+14, 7.71566456603e+12, 3.46543528714e+12, -16800.8751521, 42635.689149,
341527.040979, -4.05417640145e+12, 1.16635254795e+13, -15332.2787662, 2950.18262122,
2.31352731774e+31, 8.76235930075e+12, 2.4130125374e+12, 36177.5756726, -16396.4185446,
7.98649731754e+22, 7.70090574616e+12, -6.68444626602e+12, 47073.4469967, 11130.5234082,
222.16057301, 7.22418541331e+11, 2.56625835593e+12, 9427.10906093, 22295.8722857,
1.0694347652e+24, 4.13903782818e+12, 9.49253057707e+12, 44554.3169784, 43425.1123501,
218120050.71, -8.19510984896e+12, -5.83658948774e+12, 47759.0612732, 7010.45282227,
4.25569626843e+21, 1.20909672294e+13, -1.26131279406e+13, -37945.9701406, 28835.6436989,
3.92221238995e+32, -4.87567152058e+12, 9.6100018455e+12, 5384.38431038, -28020.8620559,
1.74000433896e+15, 1.03064393659e+13, -1.13401432295e+13, -11089.8038842, 38167.7398614,
3.54735326181e+27, -7.74788070375e+12, -1.25709096246e+13, 36409.1905999, 27426.1848499,
1.99890061527e+33, 8.8561025834e+12, 77317848008.8, 24625.8679653, -33598.9026308,
1.58845617323e+32, -1.01933656315e+13, 9.7957534502e+12, -34347.5728387, -5521.76916455,
3.59830199512e+14, -7.87641975893e+12, -1.18999849223e+13, 27477.6604784, -31889.9026756,
252.056763989, -2.97907786058e+12, -2.61951944926e+12, 21023.5649479, 40673.0101126,
3.58958411989e+17, 2.62055086594e+12, 1.01482016339e+12, -1919.0361862, -23235.2723186,
3.6778671162e+15, -9.41778430227e+12, 2.47293116842e+12, 26656.1409663, 19416.3510389,
100.943510055, -1.28661876167e+13, 1.86792028393e+12, 41082.0689963, 20968.8738946,
5.67240203598e+29, 7.61872738762e+12, -5.57558928704e+12, -21525.5710721, -7415.13879897,
8.19451408677e+14, -3.47393271814e+12, -2.49643652078e+12, -28768.2635024, -17164.9524451,
3.43465885511e+19, -9.07341063683e+12, 4.22377031561e+12, -15258.527835, 8215.41470863,
2.24049998293e+19, 1.33566823258e+13, -1.12527815692e+13, -33541.9331249, 44653.8984915,
22183871.4537, -2.85493351202e+12, -1.13743538397e+13, 25912.3407151, -5464.08077058,
2.03601171499e+28, 6.58507323949e+12, 7.00788131641e+12, -10088.8370759, 16316.4455881,
165527277.777, -1.30666094711e+13, 8.25585800724e+12, 25970.0566377, 12.8359845695,
4.21258164456e+22, 6.59776164071e+12, -1.32301437087e+13, -39428.061791, 15269.2803248,
1.45263704476e+14, 1.00311044893e+13, -9.17221074039e+12, -44199.6272304, 48565.3076711,
7172.62185294, -7.17891514519e+11, -8.74291886436e+12, 47981.8975078, 35271.5727686,
1.44958660142e+11, 5.66229368691e+12, 6.00593732425e+12, -28342.4494246, 22724.7021047,
151.915228869, -8.52922395331e+12, 5.89878852457e+12, -20979.7388645, 20219.6953808,
4.43879882559, 4.89518410769e+12, 6.35142854111e+11, 46542.5547266, 5070.01599247,
2.67153669827e+12, -7.55152912566e+12, -7.77725772705e+12, -15946.6588397, 1549.664991,
41369335974.8, -4.01760608289e+12, 1.51901309519e+12, 37048.1121574, -23443.9040716,
3.06005025129e+13, -3.39749919465e+11, -1.2539235528e+13, -23861.8070304, -245.589072951,
8.93524909514e+21, 9.40011316159e+12, -9.9916252209e+12, 23887.1328486, -30406.0775919,
2.08131093678e+29, -4.37601494688e+12, -9.05719854777e+12, -34414.4462402, 79.637991843,
2.56319036965e+11, 1.18382801155e+13, 4.92496442561e+12, 31161.0659273, -16753.5163719,
1.239685944, -7.38790002169e+12, -8.91645168828e+12, -48903.9269157, 40200.5228249,
2.54533796024e+28, -1.04441185699e+13, 1.12172103246e+13, 16157.7918656, -48961.7180022,
14568505.1543, 6.49792648703e+12, 8.10727729913e+12, -46368.2754974, 34082.6840259,
4209.814928, -4.88450723814e+12, -1.19857277379e+13, -17307.6889598, -21285.977159,
3.0109731978e+12, -7.35560696729e+12, -5.88562254961e+12, 29145.8796596, -3891.6189013,
44701803399.0, -6.4028046928e+12, 3.98255766174e+12, -24616.5478528, 29018.1047493,
58455.2297635, -2.01424200984e+12, 9.92884084147e+12, 30912.868576, -4181.25749136,
721553.874217, -5.14169033891e+12, -1.0160492608e+13, 39802.3851144, 47884.596994,
1.10938170678e+31, 1.54352742341e+12, -1.14533332978e+12, -6608.00593722, 26253.3526848,
10075471546.0, -9.28259648515e+12, 5.80240517691e+11, 46986.7262486, 34582.558511,
15766270.4848, 9.82821752375e+12, -1.09735607569e+13, -41150.1147678, -31910.305615,
3.05605412945e+19, -9.65513882644e+12, -3.05398955532e+12, -12178.5002623, -44065.4973137,
7222489507.59, 2.25462759864e+12, -1.0840617256e+12, 33734.6224197, 30950.5708688,
2.00842089385e+26, 1.15253817767e+12, 1.33818183181e+13, 46016.3564227, -11298.5506185,
2.93081875361e+23, -6.21191987363e+12, 41458256945.7, 30178.3110647, 8049.76597426,
2.44339323491e+12, -7.55976407063e+12, -8.9932041503e+12, -6442.38662868, 7928.21230972,
91.64195559, -1.36656584406e+12, -1.13745695635e+13, 45144.7239023, 14866.7471254,
5.5979360134e+22, -5.85951762225e+11, -1.23499505292e+11, -569.516461216, 18742.9625359,
1.76631877936e+14, -1.17144061754e+13, 9.27344971036e+12, 28188.5736362, 4702.21158622,
98.0704920837, -4.99696479166e+12, 9.48536473961e+12, -46997.9275269, 6787.8694301,
8.44841927027e+12, 8.59470809889e+12, -9.81658544175e+12, 26971.9325453, -45248.5740792,
56.993560614, -2.5891582619e+12, -2.8277908945e+12, 41113.6939201, 35265.7743986,
1.46027550821e+18, -5.77948926116e+12, -7.52229322235e+11, 45700.6306533, 31836.9112778,
1.64646383837e+21, -1.12157346414e+13, -1.21528847339e+12, -45887.32332, -15451.8320246,
276.968053608, 6.76050241645e+12, 9.89021261026e+11, -6317.52560842, -8451.16385174,
1.08040886041e+21, 1.22999927056e+13, -1.07795534144e+13, 35328.4262814, -21348.685657,
2.32416681915e+13, -1.0461969601e+13, -3.86891369713e+12, -45449.43612, 29542.8331333,
276137491.682, -7.68075300722e+12, -7.51080590895e+12, -48709.9151667, 12047.3044275,
1.23540613779e+25, -4.80459445601e+12, 4.50166404407e+12, -17147.1068288, 45011.5261842,
74236.5527213, 8.24493728e+12, 9.97369881207e+12, -38425.113246, -15978.7455612,
1.61732005803e+21, -5.77211966033e+12, 8.08486786974e+12, 36110.8327851, -34844.6452799,
210206328.828, -3.57818054015e+12, -5.93416858379e+12, 44878.7598827, 1162.37753503,
12937005.6867, -6.67045467664e+11, 1.17115907056e+13, 41774.1189082, -36738.9919708,
1.9155896213e+13, -1.12506143785e+13, -1.71078310188e+12, 48799.5819957, 46227.3338064,
5.94522877187e+26, -4.46239435607e+12, -9.35036022203e+12, -24444.9445909, -46120.0524696,
1.08752239371e+23, -9.58327436909e+12, -3.82911584008e+12, -14996.3523439, -13255.1936889,
3527660.89624, -4.98385404153e+12, 9.77035464915e+12, 48025.4644036, 9495.61214364,
4.52884640359e+28, -1.5165697322e+12, 4.79898838752e+12, 16042.5308897, -35491.0742329,
7.32913491039e+23, 5.81616306859e+12, 2.35625557304e+11, 45469.7428928, -48341.5663915,
6394387824.41, 7.12784553005e+11, 3.09829054491e+12, 15612.0453732, 38463.3757893,
5.41955922754e+25, 1.05372620724e+12, -1.30818139298e+13, -32030.0875283, -2371.77595841,
1.58190140591e+27, -1.06650797424e+13, 4.02519460043e+11, -22513.5118328, 37408.1321184,
7.63700959289e+18, 6.8014022054e+12, 1.0633514607e+13, 18968.3732093, 11355.7930447,
4.09158724223e+19, -4.47986998504e+12, 1.09244415006e+13, -38099.0770585, 7893.62040595,
1.60990154524e+21, 1.15311294969e+13, -2.66784573456e+12, -41286.276768, -37923.3748043,
1.33189665414e+18, -1.05445869825e+13, -8.83340660693e+12, -39199.7372768, -10828.6696205,
