# mass, x, y, vx, vy,
6.76094083197e+24, 1.22704778988e+13, -3.87446993563e+11, -47287.3186201, 4535.62960466,
1403.41310877, 36704381341.3, -7.33937997852e+12, -35569.9786039, 34720.2105208,
12297.0651886, -1.51680135804e+12, -8.07872347437e+11, 46911.2639113, -38372.2352177,
1.03059926931e+16, -4.14441366149e+12, -2.91229917678e+12, -6170.24242691, -16502.8112065,
8346922475.42, -1.16488533237e+13, -7.52256114468e+12, -19126.3435962, 33974.5254399,
6.02674737518e+24, 8.39612518212e+12, 2.44484759094e+12, -43507.1993214, -46053.6281812,
9.06407283358e+11, -1.24713002335e+13, -1.27251087957e+13, 35051.5973416, 4431.32820668,
4.68301149111e+26, -1.07981993926e+13, -1.29433657207e+13, -24837.4834516, 20135.5720952,
1.05227739328e+30, -9.97430813777e+12, -9.09570269347e+12, 40172.9502608, -18189.1913677,
5.19717056974e+13, 4.49690091701e+12, 3.89795535321e+12, 15020.3961238, 10538.9872502,
4725.41523598, -1.31156294287e+11, -1.25532818067e+13, -1433.05189219, 46756.177957,
1.57901939155e+12, 8.50092743623e+12, -1.15131890359e+13, 36065.4449032, 669.251132907,
1.23487191617e+33, 5.20318639957e+12, 1.27429316366e+13, -12401.6629598, 7803.55225821,
7.15570338264e+28, -5.92964333407e+12, -1.10290276054e+13, -17749.2724253, 20427.5069112,
6.59732104586e+28, 4.09791397487e+12, -57184340648.9, -1602.99787891, -26880.2655926,
20772079892.1, -2.99843534931e+12, 5.22807330961e+12, -48077.6777158, -40315.3941548,
0.145551228103, 4.51737832603e+12, 1.13975120078e+12, -5049.98574655, -37519.6666424,
145187.101263, -1.2309472342e+13, 5.39553052936e+12, -48037.60806, -1572.71794675,
28978014.3275, 9.02068833115e+12, 1.61229837571e+12, -6684.209465, -27585.1401288,
1.83146551915e+27, 1.1150755215e+13, 3.86416718527e+12, 40381.5836618, -22859.0727428,
1.35493873962e+24, -8.58249613963e+12, -6.67796066726e+12, 35638.9975903, -28812.5119369,
22246.2115679, 2.45098018269e+12, 1.27463495523e+12, -6238.73100774, -40369.8821173,
0.844061765227, -7.97354248376e+11, -2.74490851712e+12, -35457.3425826, 40817.5898727,
3.16957352801e+24, 1.20839946542e+13, 1.25044394704e+13, 18100.1999134, -44575.6560894,
2.64619450831e+14, 1.22345848657e+13, 3.30316088954e+12, -30227.7116562, -29296.3814963,
5772789654.12, -3.35145037128e+12, 3.19528156023e+12, 31367.4043649, -13262.0364667,
1.25391421339e+17, 4.57112943185e+12, -2.18721886368e+12, 43123.5755707, -36392.0464053,
0.28960626295, 1.30622957453e+13, -5.500586733e+12, 39859.2175081, 47540.4069581,
2.54422880418e+24, -4.24072275595e+12, -1.2428376544e+12, -38343.9598518, 6884.26263891,
1.13899741726e+31, 7.53766953109e+12, 1.27065967087e+13, -42500.0225282, -4400.24864194,
1.39724029497e+20, -7.12450715224e+11, -6.88679240036e+12, 303.022384244, -1698.88998219,
1.184137771e+26, -1.19653159319e+13, -4.27597783337e+12, -25104.8779384, 12051.8900911,
143216.158821, 1.3304724268e+13, -2.49778308813e+12, -10694.3210729, -14933.6809246,
41702.5367086, 8.09403771816e+12, -3.10457188479e+12, -31573.1448677, 41876.0936199,
9.22900545772e+24, 2.75233828714e+12, 2.38192964933e+12, 47067.8550726, 26054.7942193,
47136339.4269, 7.17045762308e+11, 1.03178944083e+11, -25922.7058494, 18607.8701994,
6.52979910004e+26, 9.56458540637e+12, 8.45552121739e+12, -5013.62270259, -39383.1035435,
1.53538035467e+24, 3.52500491721e+12, -64104796773.4, 33351.8029373, 18060.0742496,
1.18017626661e+33, -1.19714479565e+13, -8.28961562046e+12, 13261.5912094, 6879.40213169,
7.91899824091e+32, -3.91446491369e+12, 8.16626096591e+12, 30048.7210919, -2462.47651865,
68490.7394069, -4.6360509714e+12, -4.25555824326e+12, -9101.54598123, -39748.8039177,
2.96564660746e+32, -1.50865413823e+12, -5.19388674059e+12, 30850.4566047, -22254.2911433,
8.02632100791e+29, 1.14844592136e+13, -1.27437590579e+13, 32731.5045112, -40579.4998304,
3.3891485072e+31, -5.90851402827e+12, -6.17812504023e+12, 8455.39188728, 41746.9413351,
10736305.1506, -8.45980554165e+12, 7.90277502483e+12, 9323.2244306, -9.52416559866,
2.26259323887e+15, 1.27401949053e+13, 6.6956134482e+12, 46657.5211091, -36811.7779887,
5.75034208343, 8.56102869539e+12, -9.49316054348e+12, -40950.0927158, 36694.7229659,
1.51281243841e+15, 9.53075773499e+12, 4.71583097378e+12, 26743.6150969, -8402.4189251,
6.01862383057e+32, -2.57564178358e+12, -1.09680117887e+13, -34048.4573362, -34196.1271104,
6.33215713063e+21, -5.63761754785e+12, 7.53272332846e+12, 30699.3081368, -47438.1482755,
4.0322850325e+27, 2.63261771273e+12, -1.43764361664e+12, -26103.7460205, -49535.2441463,
2.7065114006e+13, 5.03465233155e+12, 5.96037524714e+12, 20190.0251897, 10151.4197683,
9.55286933066e+29, -6.3142119374e+12, -1.30809364432e+13, 36219.7115703, 25536.4249506,
1.73660578937e+32, 6.76820876276e+12, -5.30566132254e+12, -48295.0218664, 47465.5959839,
932.423693881, -8.87296418731e+12, 1.94773508775e+12, 30397.7611169, 46628.3388344,
1.22548445705e+22, -8.09411968822e+12, 3.91681639918e+12, -18940.3776931, -11278.9616927,
5021.16862322, -9.22836427839e+12, 1.12590641634e+13, -44615.3275186, 25728.7410579,
1.87069182902e+27, -8.33400776061e+12, -6.49989460142e+12, 15545.8364036, -2970.35510179,
3.78658706287e+26, -2.71222592952e+12, -1.69744007679e+12, 16972.6296303, -11578.9140029,
7.6334074565e+27, -6.02239254691e+12, -1.03492990238e+13, 14.5655207843, -48285.8908694,
1.02780620634e+25, 1.22721058901e+13, -1.1909515662e+13, 48568.8816732, -3829.36924211,
5.52985664542e+24, 1.27803295668e+13, -5.52295856159e+12, -10737.0161278, -28339.8711541,
2.28433224825e+21, 7.17451370013e+12, -1.3336132427e+13, 24176.8912401, -19865.8759398,
5.72113837184e+22, 8.29247819386e+12, -8.83082569057e+12, 37502.1495745, 49361.4707075,
8.86905439924e+20, -6.4579822473e+12, -4.92016947164e+12, -31062.6540061, -33794.9637341,
