# mass, x, y, vx, vy,
1e+35, 0, 0, 0, 0,
199280.869709, 1.01838892263e+15, 2.60002031014e+14, -19712.0389145, 77209.0971547,
2391.63484169, -3.68822198626e+14, -1.43368733016e+14, -47052.8748074, 121045.533242,
4.11069473227e+16, -1.32766498151e+14, 4.80803397885e+14, 111499.867761, 30788.9816337,
3535.61542498, -9.46933273028e+13, -1.24630841551e+12, 3493.68017114, -265446.49448,
425869823.584, 1.61590929335e+14, 1.1702055399e+14, -107274.979835, 148133.495313,
61575963360.5, -5.35464622485e+14, -4.95037249087e+13, 10255.638313, -110931.68257,
3.78718414927e+12, 1.59771269326e+14, 5.30192310064e+13, 62712.0226622, -188980.097835,
3983.70580657, 1.49795783237e+14, 1.22623731181e+15, 72959.3713532, -8912.63548345,
6630.1602721, 7.28544891315e+12, -1.29223091944e+14, -226719.748424, -12782.1979794,
5.64660940812e+11, -2.75344788236e+14, -7.50848539779e+14, -85766.9700727, 31451.7335537,
4.16199890268, -5.17544326283e+14, -8.86812656528e+14, 69631.4251176, -40636.935812,
28632370654.3, 4.04960003069e+14, 8.35440204368e+14, -76294.9523681, 36982.184941,
477757249.219, -5.24987288333e+14, -9.83789344767e+13, -20588.7616832, 109869.43723,
5.39555316797e+12, 2.18050837842e+14, -1.72800149722e+14, -96195.7744678, -121386.290772,
3.47569051435e+17, -9.48579523022e+14, -2.13999182786e+14, 18231.6109582, -80814.0134064,
8.11132847255e+11, -2.79605568909e+14, 2.80889656734e+14, 91969.06247, 91548.6256523,
1063.36496013, 5.00215833022e+14, 7.71548594068e+14, -71485.8321929, 46346.1995454,
65.5562057273, 1.764617133e+14, -1.08339016613e+15, 76961.2369502, 12535.3839776,
122820833.37, -5.83379048728e+14, -5.44800420989e+13, 9923.75313402, -106264.779543,
6.972247917e+11, 1.39021041363e+14, 5.48014301295e+14, -105313.125853, 26715.9823944,
0.99103951581, 9.05035215047e+14, -5.41795273165e+14, -40856.8600812, -68248.8367492,
3.24272966299e+19, -5.37584199424e+14, 3.03430111358e+14, 51109.4385852, 90550.0990059,
3.40895895589e+12, -9.43430299307e+14, 3.4008522906e+14, 27664.5416489, 76744.1940367,
1.21139441522e+18, -3.59977422971e+14, 2.50599529833e+14, 70476.9111189, 101237.607511,
1.84122957519e+11, 3.57443424381e+14, -9.04518373599e+14, -77040.6490282, -30444.5705128,
1280805.04787, -3.66357865193e+14, 5.60875069353e+14, 83564.2228619, 54583.2966501,
29650.3701442, 9.87605209927e+14, -7.80960735542e+14, 45159.1916919, 57108.4447159,
5.25646273144e+13, 8.65070809924e+14, -9.15477060556e+14, -52908.0368709, -49994.9155249,
2.00597164964e+13, -5.48450079019e+12, 2.03836438163e+14, -180849.148729, -4865.99603119,
2009056.58874, 5.16675479738e+14, 9.50267413094e+14, 69009.709924, -37521.6749415,
31462038391.7, -4.94299325653e+14, 5.97368607075e+14, -71479.5024608, -59146.512632,
4.22299128626e+16, 9.86360409199e+13, 4.77864999764e+13, -107589.544719, 222075.413365,
4.85732961377e+14, -7.51250223189e+14, 2.58869859509e+14, -29857.3360197, -86647.1299177,
364179828.313, -2.93199483391e+14, -2.43543717946e+14, -84550.6257682, 101789.526762,
4.61460446748e+13, 2.52915253381e+14, -1.62843912543e+14, 80637.0871483, 125238.635019,
2.20905833489e+12, 1.01485503501e+14, -1.24066621702e+15, 72978.2505355, 5969.56248072,
1.87589078433e+12, -4.00766593447e+14, -5.14397108502e+14, 79805.4773799, -62176.4173619,
2.47146881801e+13, -1.22213549375e+15, -1.41302198667e+14, -8459.36312164, 73165.7965906,
2.51325430013e+18, -6.78489103756e+14, -1.51023095263e+14, 21289.7868505, -95646.883506,
0.264664246481, -1.71955385448e+14, -3.33395590995e+14, -118544.970536, 61141.9186456,
1.65266826128e+13, 8.31956334461e+14, -8.43993459939e+14, -53443.6819171, -52681.4623789,
72950812253.1, 9.2435666523e+14, 3.06322328312e+14, 26041.9333712, -78584.0027393,
90450949.779, 4.55408265811e+14, -6.6799375361e+13, -17475.5378959, -119140.401602,
11514.6103392, -9.25429207473e+14, 5.59260839578e+13, 5118.05926711, 84690.3840959,
0.0833157366228, 2.36089928931e+14, -4.97913937701e+14, 99439.7872261, 47150.1810283,
2.55088505724e+13, 9.67868956911e+13, 3.20927092601e+14, 135093.723324, -40742.2819989,
7.16099803753e+11, -2.25705156076e+14, -1.45184465105e+14, -85313.414304, 132629.048686,
1.55575442195e+16, 7.61259188549e+14, 1.28894279555e+14, 15521.0608063, -91668.5379333,
10465614905.1, 5.33190999904e+14, 3.86442922333e+13, 8076.95604366, -111441.043948,
267429.394861, -8.08510574886e+14, 4.12696774172e+14, -38983.0319058, -76371.3106318,
1.27475473685e+17, -5.3778342054e+14, 1.82526369265e+14, 34841.2940417, 102654.045885,
1.34599333249e+15, -1.09147004743e+15, 1.86939835598e+14, 13105.6871948, 76519.0842195,
61311803128.9, -6.80613451961e+14, 3.39630725167e+14, 41823.9866691, 83814.4662196,
199254415.604, -5.00728569062e+14, 2.614657086e+14, 50311.7538521, 96351.1913216,
645.216683672, -7.1839915842e+14, -2.93557148871e+14, 35078.4693961, -85844.7596652,
4.7332947473, 1.76385830264e+14, 5.66223995534e+14, -101281.964143, 31550.5938941,
16415671196.6, -6.01659260411e+14, 5.29178002423e+14, -60274.2520901, -68529.9875812,
48759.7991971, -3.14554870164e+14, -1.29301686934e+15, 68811.8572205, -16740.0018724,
491.485491879, 1.28172995907e+15, -7.26258967431e+12, -408.864447161, -72157.9814676,
0.327411717401, 4.04121644855e+13, 9.6800794868e+13, 232767.743116, -97175.3210761,
9.00403882173e+16, 1.55996127466e+14, 9.36551832791e+13, -98581.1882338, 164201.094558,
204701635.484, 2.19048332125e+14, 1.5020802642e+14, -89647.5248815, 130732.965957,
5.38514611611e+11, 2.36260242417e+14, 1.04515156331e+15, -76978.6640462, 17401.3018465,
