# mass, x, y, vx, vy,
2.03738505007e+28, 6.77424594953e+12, 4.43193109164e+11, 48068.2094821, -37495.1290753,
102.440423878, -1.0434584393e+13, 7.72804515372e+12, -23852.9067075, -17605.4270848,
171061714.059, 1.30658011324e+13, -1.22911420847e+13, 26420.829736, -28641.4842061,
9.17802364109e+29, 7.13827195976e+12, -6.69691095657e+12, -22875.2964216, 18539.5446817,
7648.58254367, 1.0072569663e+13, 7.89310438314e+12, -19059.9711516, 13575.2036995,
3.53276539295e+24, 9.24613418897e+12, 1.19728507994e+13, -25323.841983, 36574.4944161,
1.25695354066e+12, -1.24574592433e+13, 1.33961012598e+13, 23651.7642457, -47779.9194326,
4.793519302e+17, 1.21770082691e+13, -1.03042659326e+12, 21396.3585264, -39917.7904439,
6.62967059209e+11, -1.0283709306e+13, 2.08796910537e+12, -5862.99513675, -22315.4185151,
4.14732395111e+30, 1.25655854246e+13, -7.10532409712e+12, -46903.6453056, 42813.1867087,
1.73871140344e+27, -3.14386325122e+12, -1.19111732215e+13, 23740.3956777, -45513.2393855,
3.60081779502e+29, -3.0653997768e+12, 1.46209558711e+12, 32678.8326628, -12041.6080195,
3.9322534824e+12, 2.3318562153e+12, -1.25921897452e+13, 35935.2259244, -3684.85313884,
0.385575124978, 4.18608973579e+12, -9.69260016289e+12, 17564.2842497, -18146.5675328,
2.95317195566e+11, 1.38155270617e+12, 1.94052814471e+12, -9528.91287526, -2650.40126397,
6.60405097141e+17, 4.34629796359e+11, -2.35669309214e+12, -38500.8154164, 15215.3189092,
350.064484771, -4.68322169495e+12, -9.48936962295e+12, 11151.8002543, 29543.7931983,
3.52176421031e+27, -3.07467715883e+12, 1.1752814065e+13, 4785.62130131, -471.795754954,
4.50359237413e+13, -7.98447070754e+12, -5.98932183939e+12, 31042.2676055, -40911.0877171,
4.57953572035e+28, -69711586963.1, 6.57562517055e+12, -44468.111059, -27604.3413457,
5.62722286777e+26, 7.37528888963e+12, -1.22533423051e+13, -49821.4302421, 4556.8275812,
5.94403831827e+18, 9.11882094066e+12, 7.25095817771e+12, 40633.2989208, 49791.7184132,
211346706.164, -4.09878340274e+12, -1.00194679452e+13, -44287.8688718, -36611.6805454,
3842729066.14, -6.0503936539e+12, -8.07025943003e+11, -12215.8911525, 32796.7318473,
5.52227557933e+13, -1.33789982867e+13, -1.54687352426e+12, 2606.9062928, 47241.4799566,
9.06889764131e+32, 4.41439281729e+12, 1.09303183324e+12, -11138.6188025, -33382.6224084,
3.81133673568e+22, -1.00676749337e+13, -8.47396020653e+12, -15174.6566099, -11918.9910438,
10433.3762612, -9.58858237824e+12, 5.7821226283e+12, -9984.52039793, 44584.5830283,
1.4498329122e+32, 8.91550707631e+12, 6.81654676081e+12, -46861.9152422, -21318.4788353,
9.64716457769, -3.63946810866e+11, -1.01066809532e+13, 18226.7856036, -43408.4988703,
1.16838416659e+17, -9.12001854054e+12, 4.54811962442e+12, 18241.882264, -44.4196447083,
14.8410087864, 3.31174881699e+12, -7.78525531132e+12, 5987.50500173, 8037.37704366,
27664382.7575, -1.19085339539e+13, -1.03637220509e+12, -33228.7946976, 28.8748187981,
5.37419160215e+27, -5.30774076833e+12, 1.10811615835e+13, 2377.36872949, -40989.8607629,
9715823.01149, 9.90345459848e+12, 8.25189318121e+12, -30524.7807196, 36158.1005095,
5.40476457453e+28, 1.71023332618e+12, -6.17785997834e+12, 32443.1537414, 15737.86375,
5.53239568045e+23, -3.50315649154e+12, -4.54667651082e+12, 12278.5495344, -28521.1246442,
9.17019549189e+25, -9.19424081736e+12, 6.87620370834e+12, 2310.73491797, 18914.393736,
37526588824.4, -9.27600492157e+12, -9.49403935022e+11, 5573.36719749, 23379.9521866,
2.64394159885e+12, -8.90906995094e+12, 1.90270298206e+12, -830.567571323, -21420.3403169,
4.29056555446e+24, -9.18502518062e+11, 3.46775605515e+12, -25271.3249772, 6903.62964941,
753641.926162, 1.01546342419e+13, 1.09525718943e+13, 9811.71049869, -12200.8430686,
8.73524507854e+11, 3.0103245957e+12, 1.20137654854e+12, -8729.44372809, -47589.5153361,
3.56819457091e+33, 2.24331448841e+12, 8.30845557871e+12, -23186.3287987, -39604.6185336,
33026.9477524, -1.04310979475e+13, 1.95920021779e+12, 29901.4388062, 40552.0547929,
1.52504333276e+21, -1.63556815807e+11, 8.3834114473e+12, 193.384186797, -40953.7336357,
8.14925323963e+22, 3.39955409885e+12, 5.47230126353e+12, 30708.0934139, 11498.9206484,
439.911637725, -1.61127255972e+12, 8.29666086959e+11, 37694.5405798, -3935.84186963,
3.40585135171e+31, -1.90659822144e+12, -8.48673827465e+12, -32554.2514417, -40834.1388594,
8.50901639871e+23, -6.77603729186e+12, -6.005557815e+12, 38856.2218575, 5068.2511989,
781068.370476, -4.43389832982e+12, -1.0573557897e+13, 36363.2666693, -16721.3232815,
6568435768.87, 9.37802483844e+11, -8.89572920137e+12, 16915.8406513, 6724.10924386,
2.67179949081e+21, 9.86914285219e+12, 8.50702609674e+12, -46083.1064333, -7151.40194617,
6.34995182105e+26, -1.06915467056e+13, 1.05187610186e+13, -6333.71329757, -46925.0795805,
5.72060182971e+16, -9.9002501417e+12, -6.12668906089e+11, 16229.5558286, 22888.020966,
13319.3103895, -1.32764369447e+13, 7.02993525854e+12, 47014.4694472, -21619.9991711,
1.02283586159e+32, -4.75897818194e+12, 4.96985376233e+12, 48451.6212651, -3106.89338381,
9.78386734412e+29, -4.46699360914e+12, -1.190379961e+13, -5101.80899865, 24530.3774544,
2.05630273877e+14, 9.37783499176e+12, -1.03763390988e+13, 38165.0548059, -3365.83154607,
9.82950776696e+12, 1.31083720364e+13, -1.13659469743e+13, -15670.3766504, -33748.0088804,
18622579.5129, 1.19597542632e+13, -3.93664535066e+12, 20743.9038434, 24199.2321651,
2.01735165628e+12, 7.36893276471e+12, 3.11929764419e+12, 35265.8882337, 27654.4337767,
5438.13009987, 5.30986697742e+12, -3.40090090742e+12, 34150.6381619, -16127.96748,
8.62947322442e+27, -8.50575747312e+11, 1.00140990259e+13, -26821.6302891, -39909.9030937,
1.84914980659e+11, 2.32514224405e+12, -5.8285047859e+12, -27005.0154329, 4197.40888911,
2.90781399154, -6.22399896538e+12, -1.00988112816e+13, -26363.5863018, -18342.8999873,
4.1657003532e+19, -3.51077501903e+11, 7.30425860604e+12, -40790.6966738, 25715.2078831,
1.66392425368e+16, -1.34615399452e+13, -3.29641561556e+12, -17770.1667238, -38735.8834602,
1.24930323545e+28, -4.39414217196e+12, 9.47541475221e+12, 33829.2117079, -5581.35520253,
1.0063158344e+18, -6.50221552804e+12, -1.29182883321e+13, -6702.72980486, -6487.243473,
9.60467070129e+33, 1.13048082922e+13, 1.02634968812e+13, -7159.7720969, 19008.026456,
88.074620261, -4.98377313048e+12, 2.35423797291e+12, 46920.4746685, -42840.6687544,
4.68806639295e+26, 1.03967340066e+13, -6.93254390231e+12, 28762.4050066, -49081.1702412,
1.91151112493e+13, 9.36047237259e+12, 2.20236980954e+12, 38984.8170201, 45959.4382642,
1.37760985122e+28, 2.06627725609e+12, 1.03397839348e+13, -36591.1727633, -44451.7892227,
4.75086541629e+11, -4.19347706988e+12, -1.11376369833e+12, -20151.7966545, 26592.0040305,
3.19537809183e+19, -5.07535868878e+12, -5.89676766271e+12, -46441.6500971, 2487.58286755,
67476717667.4, -4.84569408014e+12, 6.15646838522e+12, 14770.6479693, 48445.1729713,
1.04578088923e+12, -1.03353425904e+13, 1.05077885462e+13, -1178.19320857, -42180.6110586,
3146380.13704, -8.41993870799e+12, -8.65777527324e+12, 27147.6952497, 16427.8995434,
4.33945994069e+13, -3.3932772763e+12, -3.15873048953e+12, -2432.5046053, 24616.0287641,
2.01053488072e+28, 3.93829054012e+12, 1.26897770324e+13, 25132.8541958, -35328.4881528,
2.50563706269e+15, -9.83848647677e+12, -1.13290012275e+13, -3829.00009543, -5561.44345423,
8.5966009796e+28, -1.1646029065e+13, -6.46832571251e+12, 37669.746826, -18507.2263906,
69950637.9665, -7.25411027376e+11, 8.134870378e+12, -26515.7923953, 9952.16334901,
1.40217796145e+16, 1.13451121293e+13, -3.96612507847e+12, 43439.4717996, 2197.83805671,
