# mass, x, y, vx, vy,
5.92584394301e+16, 1.21433644336e+13, 9.30561550829e+11, 23284.475092, -5698.65067591,
3.72488898012e+16, -6.39736645489e+12, 2.57338176502e+12, -38712.6663186, -25332.2477766,
7.29553134158e+26, -9.09936768536e+11, 8.09256060341e+12, 20335.5620382, 21266.8215122,
1.15330984042e+26, -1.28816227065e+13, 2.17326880485e+12, -8222.42506897, -7485.8792845,
64.8713753194, 4.07231515768e+12, -9.0108264577e+12, -14858.7407618, 30254.9769611,
2.92283899354e+21, 9.4317106018e+12, -1.08020685044e+13, -28220.0339677, -41753.9714052,
1.84430718946e+12, -8.27030002264e+12, -8.76037838982e+12, 41241.3362907, 5263.26450192,
1.30086828239e+31, 9.10385265726e+12, 1.00674100467e+13, -14974.3138817, -7770.77686525,
5294641163.21, 1.04490463812e+13, -3.9055203441e+12, -34970.1789276, 14268.3579631,
2.18561795137e+25, 6.24757564809e+12, -4.60799496663e+11, 20732.6734864, -19117.0530937,
3.09434897376e+21, -8.31840577489e+12, -1.83866770244e+12, 9510.43617717, 49652.2075265,
1.80800286286e+22, -2.7755271628e+12, 1.54475729068e+12, 3563.07143781, -11548.6959318,
2942279.04276, 5.397273565e+12, 1.20188897298e+13, -32252.5949084, -14136.9587353,
3120.03185993, 1.14889152768e+13, 8.43599181629e+12, -10899.4873754, 41801.7389902,
1.35531707934e+19, 5.36315318236e+12, 9.36822715822e+12, 24725.5400794, -46181.9662976,
5.05161860092, 1.2965417267e+13, 9.28746045726e+11, -49243.2222196, 18151.5817517,
22.7515912274, -3.55412773327e+12, -5.9006043899e+12, 15093.7566692, 9722.07628449,
1.65088327614e+20, -5.95987652427e+12, -7.33069850619e+12, 45189.4389686, 22027.1684776,
1.01879873732e+31, 8.81871887462e+12, -5.59164684283e+12, 32029.6663147, 12122.5776942,
4.02405819512e+16, 1.94349824534e+12, 9.47760131536e+12, 17813.7471247, -28651.0818708,
2.43810616609e+13, -1.20089583602e+13, -1.23044955126e+13, 8183.05747186, 944.355508387,
2.7849682489e+12, -2.73219871997e+12, 8.84285233605e+12, 7253.29581269, 10593.0113461,
9.95371847416e+16, 7.20222795589e+12, -6.57059813179e+12, -45809.8574434, -2036.69150309,
