# mass, x, y, vx, vy,
1.989e+30, 0.0, 0.0, 0, 0,
3.3011e+23, 57879954480.2, -1328552750.84, 1098.81731387, 47871.2614676,
4.8675e+24, 1454249671.05, 1.08151023178e+11, -35029.7324592, 471.026305703,
5.972e+24, -1.28335826725e+11, -76877015933.7, 15307.7116119, -25554.1633754,
6.4171e+23, 1.20909696511e+11, 1.9323191548e+11, -20457.46461, 12800.7106447,
1.8986e+27, 6.97354489751e+11, 4.23579450732e+11, -6624.94784932, 10906.8962602,
5.6836e+26, 1.40181052971e+12, -5.5821379208e+11, 3470.54164915, 8715.37374495,
8.681e+25, 4.94814510836e+11, -2.96748481105e+12, 6552.28800365, 1092.56403649,
1.0243e+26, 4.51073893486e+12, -4.90859072439e+11, 585.1571173, 5377.2887988,
363345.457154, -1.36604429891e+12, -3.8515983703e+12, 5371.5154991, -1905.11248022,
9982.56978251, 4.46793159338e+12, -4.977727286e+11, 648.463835398, 4985.31207393,
9303.11056087, 8.11998374494e+11, 4.61667097761e+11, -6947.84610611, 11878.8205827,
6667946.31819, 5.28816847002e+12, -6.72059485711e+11, 606.163127506, 5467.41382917,
17091.6301484, -1.98023481271e+12, 3.88171413931e+11, -1560.19060547, -7959.22533327,
301613058.224, 1.6220319809e+11, 2.01828193036e+11, -20463.9589041, 12831.9069553,
801665248.531, 1.54871082192e+11, 2.13877067346e+11, -20474.5164266, 12828.7609745,
550386976.017, 5940199575.09, 99447189403.1, -34867.8279079, 554.471799423,
11.4417650448, 1.57776494511e+12, -4.98562990526e+11, 3325.46908957, 9143.30022284,
273759.531878, -1.22682230733e+11, -61093461309.3, 15162.5569392, -25502.1696455,
2.00416535865, 9.81353934931e+11, 2.72877368332e+12, -6366.63016789, 2289.6430018,
263667.969694, -2.27746693002e+12, -5.12942817591e+11, 1656.85347885, -7356.4320945,
25021.6315301, 4.34088640193e+12, -1.00582237236e+12, 691.787602936, 5342.11841272,
0.866916818929, -3.47598981104e+12, 2.59835783034e+12, -3311.3346287, -4429.78457234,
3.24882931552, 1.2663024234e+12, -5.05228676933e+11, 3284.60281489, 8239.83982849,
111082.181021, -4.60633421873e+12, -5.04504704526e+12, 3255.30493858, -2972.22650185,
40554607.7263, 3.96975830412e+12, -3.65395069202e+11, 560.090904546, 5269.20731538,
677568.614256, 1.05210713754e+11, 1.8091240162e+11, -20428.8652156, 12764.2659112,
60.0168046177, 6.68125427741e+11, 4.75419533646e+11, -7896.00105773, 10190.2366609,
37.9541633722, 1.04928883926e+11, 1.85070847173e+11, -20435.2454145, 12757.2015371,
176587.646565, -1503474946.59, 1.22695507769e+11, -35174.7091169, 441.544268949,
110.933081578, -1908870163.19, 1.12973453933e+11, -35222.5388131, 336.564888662,
186386809.373, 2.72938017668e+12, 1.61140270927e+12, -3290.14721056, 5572.82330681,
4744846467.61, 1.12013295734e+12, 2.55556784877e+12, -6317.24619412, 2768.91715675,
1469.91440816, -4.74445348202e+12, -4.44558360822e+11, 492.393939965, -5254.96841105,
2857939.57912, 4.10691849388e+12, -1.22001181241e+11, 509.75666443, 5294.74144153,
4.71759294788, 7.8352694366e+11, -2.88722486405e+12, 6515.04607281, 1226.53133724,
100624995.294, -2.99514744792e+12, -2.43603415757e+12, 3699.90992987, -4549.10525352,
6.54817040402, 3.89536008728e+12, -6.20388872693e+12, 3605.15509842, 2263.64106401,
950634.199424, -9.30307951078e+11, -3.66597091516e+12, 5742.3255343, -1457.22135441,
668.602090035, -1.77672945217e+12, 2.83926954619e+11, -1355.41301022, -8481.76679223,
710351.459242, -3.36058588411e+12, 1.58587447596e+12, -2550.7540819, -5405.2374834,
499.960011377, 64615932031.5, -2692106529.7, 1110.05075525, 47926.7548483,
22754.8614381, -1.38696958042e+11, -97023689544.4, 15425.6662514, -25614.8256729,
