# mass, x, y, vx, vy,
1e+35, 0, 0, 0, 0,
227942339.43, 3.13450982973e+14, 3.36023910468e+14, -88124.9755582, 82205.0436075,
38692128106.0, -8.22882131194e+14, -5.17334562809e+14, 44103.1903676, -70151.3679756,
1.85597136377e+13, -1.14849095508e+15, -3.47236171298e+14, 21584.1861928, -71390.1507513,
1627.25574346, -1.50467960831e+14, -4.30387664398e+14, 114209.58497, -39928.8473611,
8.09978059984e+16, -7.86068186849e+14, -9.97293289196e+14, 56936.6343334, -44877.5474583,
55.2071854169, -3.1080172366e+14, 8.57692086683e+14, -80415.661307, -29140.2083936,
929981685.246, -1.16361576941e+15, 5.63295193233e+13, -3659.75772768, -75600.7126513,
15973670.3595, -2.71620761829e+13, 3.05546167238e+13, -301972.125931, -268443.553516,
5.56804783968e+15, -7.05355686062e+14, -1.20459090324e+14, 16257.6080451, -95197.4337969,
2.95271532166e+14, 3.83059689606e+14, 6.00425228027e+14, -81609.0995446, 52065.0280525,
44538922.7632, -4.42883497683e+14, 2.52267440928e+14, -56636.2099218, -99431.1539111,
106.960580801, -1.53743910338e+14, 6.73747852112e+14, -95809.908705, -21863.060442,
21278.4134614, 2.09337417055e+14, 3.68218200907e+14, -109123.724932, 62038.429009,
24557277.7379, -1.95441824514e+14, 7.95903701211e+14, -87637.7886584, -21520.3036318,
240461.362645, 8.43248247042e+13, 9.92077156471e+13, -172506.939703, 146627.884291,
3057154609.26, -8.84904980585e+14, 5.47592139232e+14, -42141.0000232, -68099.5546423,
57.5166126901, -5.47962697403e+14, -1.32899934359e+14, 25643.2953726, -105730.445771,
1048336.30085, 1.35630385354e+14, 7.87733647389e+14, -90050.8229256, 15504.768465,
1189960.76076, 5.84275435836e+13, -7.86801651279e+13, 209511.327189, 155582.187463,
1.53077218537e+12, -3.25307488104e+14, 1.13767256238e+14, -45939.4656082, -131359.871513,
7.13624322232e+15, 7.84067323757e+14, 8.38520943437e+14, -55692.969772, 52076.2636915,
8.18688131206e+16, 4.01200840699e+14, 7.55905575717e+13, -23673.1339835, 125646.397662,
2395052.55462, 2.95408125333e+14, -2.04858189319e+14, 77645.5854814, 111965.92591,
83448.3545426, 4.82059949107e+14, 1.75808508001e+14, -39075.6930144, 107143.998888,
1219300.1237, -4.22703328293e+12, -1.41794203793e+14, 216807.610494, -6463.26126902,
2022.11353823, 7.05839398507e+14, 4.55771132895e+14, -48346.5680076, 74872.913222,
16194.4236502, -6.39402099025e+14, 2.82935178069e+14, -39534.2444045, -89343.0043875,
12785388547.3, 1.47013228306e+14, -1.24705412383e+14, 120360.416092, 141890.981248,
1.39422350059, -6.76837770299e+14, -8.53682139866e+14, 61331.4856001, -48626.3727729,
2.35099774808e+13, -9.28057850493e+14, 3.91691259775e+14, -31650.41653, -74991.250887,
8.93332502702e+16, 1.94170304394e+14, -5.25199399463e+14, 102400.299187, 37858.1873541,
1.85791887721e+15, 9.59250900525e+14, -6.95684234993e+14, 44060.3276522, 60753.006683,
2305.56567736, -3.54419897447e+14, -7.47013971757e+14, 81170.7645256, -38511.3734502,
1.30930273484e+14, -3.41734893707e+13, -8.08721676248e+13, 253968.705928, -107317.475559,
3.74839416625e+15, -9.16702910877e+14, -5.55678211303e+14, 40901.7342415, -67475.6326168,
11919459311.8, 1.32288494185e+14, 5.34064682754e+14, -106905.583541, 26480.6476132,
1.1795740849e+18, -3.39038126554e+14, -1.16559445552e+14, 44358.7912537, -129027.050632,
4086250778.62, 2.24854549355e+13, 2.14207698277e+14, -175067.749621, 18376.9212144,
8.43015161921e+11, 8.653029512e+14, -5.70652892893e+14, 44176.6182674, 66986.7070453,
6523635.89164, -2.17997326807e+14, 3.35010155441e+13, -26422.3472788, -171935.11842,
7.84930937309e+11, -1.20836902665e+15, -3.43922642229e+14, 19951.8478002, -70100.6329504,
5217.49720396, -8.64813202051e+14, 5.68042163214e+14, -44092.1446753, -67127.8846735,
