# mass, x, y, vx, vy,
1.989e+30, -0.0, 0.0, 0, 0,
3.3011e+23, 54913936718.3, 18338858665.1, -15167.6743021, 45418.1321749,
4.8675e+24, -70065054301.3, 82399313239.8, -26688.8450316, -22693.8223494,
5.972e+24, -82172266657.7, -1.25011513839e+11, 24892.2279147, -16362.0991946,
6.4171e+23, -4792593860.02, 2.2789198958e+11, -24126.9269631, -507.391954572,
1.8986e+27, -1.36051917173e+11, -8.04495314649e+11, 12582.6205576, -2127.90505893,
5.6836e+26, -5.42353622726e+11, 1.40802270819e+12, -8753.99626641, -3371.93538201,
8.681e+25, 4.63330941669e+11, 2.97256319402e+12, -6563.50121279, 1023.04745066,
1.0243e+26, 4.48776818185e+12, 6.69062862045e+11, -797.595313257, 5349.90517616,
38.7732539539, -8.18138562208e+11, -1.46524837319e+12, 7765.3699213, -4335.88509542,
9831.37047595, -67680295825.6, 84220631080.6, -26888.5529941, -22432.3329785,
15.3188240224, -70674465915.8, -1.1446782947e+11, 24784.1972985, -16244.2926998,
104513247.046, 4.21788167378e+12, 5.83001975783e+11, -750.400074217, 5201.90114302,
57407313.1411, -35880564696.5, 2.0530558556e+11, -24107.3041721, -534.40080259,
1617112.00834, -6.85050992624e+12, 5.56855095563e+11, -356.060020441, -4380.30059131,
7559.1804601, -6.93149434407e+12, -6.27076394243e+11, 393.491770181, -4349.52743317,
2330039609.11, -1652631738.28, 2.22222297475e+11, -24055.8141243, -468.008577811,
6582.49996814, -1.26220680574e+11, -8.08922533455e+11, 13990.2435629, 997.911715001,
90.49325753, 4.25912977638e+12, 1.03027891368e+12, -904.44570853, 5282.27223491,
1052.52844981, 4.36772163411e+12, 8.38476356182e+11, -945.644239326, 5244.99757973,
