# mass, x, y, vx, vy,
2.95017864791e+33, -3.89777176442e+12, -9.99837431129e+12, -29752.9920814, -32233.7600828,
3.06554151827e+28, 1.1050613486e+13, 7.49790809716e+12, -48705.9865148, -1170.03591667,
6.46050160464, -1.09160485738e+13, -8.58809074856e+12, 13528.2271349, 40310.161951,
2.07209682983e+30, -4.21066267755e+12, 3.42327312883e+12, -3474.87178003, -17549.967841,
1.39280827928e+20, 2.94911656299e+11, 3.7861765037e+12, -44663.1254479, -41564.9689549,
2.36079333593e+15, 1.32351744273e+13, 4.49685063691e+12, 22245.5977228, 39513.9542787,
6.41422798951e+32, -5.34732008735e+12, 1.01644543658e+13, -44251.8073295, 177.62741469,
1.51353565666e+30, 6.79971114642e+11, -3.56904334547e+12, 29995.6922963, -19674.3610097,
4.57354209698e+11, -7.26411219524e+11, 1.29213447362e+13, 18631.3808931, -39256.5807354,
1974914.36759, -1.00839132697e+13, 1.1746243086e+13, -21010.9420362, -2498.81607807,
6.4869611059, 3.80085269575e+12, -7.75977709421e+12, -39770.3359434, 19445.4959384,
328.880191235, 6.18438393155e+12, -3.42339532388e+11, 44158.1171174, -14478.8091035,
2.53502663675e+12, 6.74479243644e+12, -9.95224735835e+12, 22905.4376394, 31660.028921,
2.20491679365e+30, 1.22297774948e+13, 1.15584470591e+12, 24454.23215, -45207.4697548,
9.84877726928e+11, 1.21736017552e+13, -1.08291676155e+13, -45271.5879592, 8392.68194763,
2638019012.12, -1.14137253107e+13, 7.85466331716e+12, -11442.0326546, 18824.503015,
280.996977167, 1.06216591181e+12, -1.05362000726e+13, 41287.423088, 23296.9522628,
6.35365813133e+12, 1.03305609099e+13, 1.52241662487e+12, -25931.4453714, 32385.1783256,
7.22629791063e+30, -1.86889298879e+12, 4.70864084952e+12, -27659.5549733, -48678.9093695,
7.57932204434e+25, 5.2393405994e+12, 5.21297539848e+12, 49465.5198772, 41995.1463409,
1.04882351315e+24, 4.16226352704e+12, 7.10662666861e+11, -30118.6816497, -1927.31846551,
2.55391337207e+21, -1.6223369206e+12, -8.91922890064e+12, 26606.1174229, 39765.5432511,
2.59857211199e+20, 7.6932478302e+12, -8.59494150819e+12, 43360.4242565, -45812.837788,
3.3458834149e+26, -6.71153752037e+12, -8.5109438831e+11, 5986.9083483, -47631.5515383,
