# mass, x, y, vx, vy,
1.989e+30, -0.0, 0.0, 0, 0,
3.3011e+23, 11307940051.1, 56780143314.7, -46961.6313834, 9352.55322346,
4.8675e+24, -79244237416.1, 73614601085.5, -23843.5079515, -25666.9271732,
5.972e+24, 1.27418943392e+11, -78387325920.1, 15608.4437545, 25371.5940408,
6.4171e+23, 1.97769457034e+11, -1.13335650769e+11, 11998.8463546, 20937.8541746,
1.8986e+27, 6.68142295829e+11, 4.6830407641e+11, -7324.45844216, 10450.0061515,
5.6836e+26, 3.90713644693e+11, -1.45740119621e+12, 9060.9935167, 2429.15527355,
8.681e+25, 9.16654741749e+11, 2.8654060076e+12, -6326.8952007, 2023.99885772,
1.0243e+26, -1.80849811928e+12, 4.16137512368e+12, -4960.80934041, -2155.92540821,
73693310.3161, -83764002430.4, 62327211259.0, -23691.7644565, -25727.6892227,
