# mass, x, y, vx, vy,
1.989e+30, -0.0, -0.0, 0, 0,
3.3011e+23, -40423296492.1, -41446486989.2, 34279.4950928, -33433.2363102,
4.8675e+24, 10843158519.7, 1.07615912253e+11, -34856.4119301, 3512.0605501,
5.972e+24, 1.1019963316e+11, 1.01174111567e+11, -20145.7367153, 21942.8939023,
6.4171e+23, -1.72606403705e+11, -1.48878330426e+11, 15761.7501659, -18273.841495,
1.8986e+27, -4.107606341e+11, -7.04981231617e+11, 11026.1814782, -6424.45655653,
5.6836e+26, 1.48061900046e+12, -2.90590389266e+11, 1806.66630438, 9205.34386742,
8.681e+25, -2.01294671884e+12, 2.23581148827e+12, -4936.73320195, -4444.64166715,
1.0243e+26, -3.2407264303e+12, 3.17575196944e+12, -3785.83991219, -3863.29649871,
1094133.47246, 45570081997.2, -2.13356112417e+12, 7885.13966293, 168.416295614,
959743.415882, -1.9400314152e+12, 1.81318757807e+11, -768.081374595, -8218.13481498,
25.8350648735, 3.74614707459e+12, 3.2566444676e+11, -514.578060106, 5919.23715867,
200117.233859, 12804697261.6, 1.06364587861e+11, -34655.4514884, 3827.08013606,
3977648.95116, 1.04247014569e+11, 84055160476.9, -20005.6695303, 21894.1896023,
10516.8064188, -1.31386451885e+12, -1.81296755832e+12, 6234.7825637, -4518.37075386,
32901775.9707, 1.79841215943e+12, 6.5367295914e+11, -2845.24778793, 7827.96373455,
1.55225854911, -1.85658643277e+12, 1.11036674603e+12, -4020.7267207, -6722.84783946,
1.31390326886, 6.27813236215e+12, -1.00070618436e+12, 719.281992937, 4512.56085747,
47852.8400648, 1.93920917495e+12, -3.31047248639e+12, 5075.45430251, 2973.10054408,
5840.44469481, 94711670642.0, 1.12358535177e+11, -20230.2987136, 21825.7941657,
1619773505.85, -2.10501662372e+12, 2.44304530861e+12, -5082.80699466, -4509.53937631,
14.6566262654, -3.02915060745e+12, 1.07808102006e+12, -2154.43857364, -6053.45868506,
3.95157623976, -1.75518199564e+12, -51080377991.5, 252.933064362, -8691.07822076,
174465.733146, 3289475744.03, 1.0178933139e+11, -34743.7043412, 3365.94443277,
1285692.5954, -1.6357534088e+12, -4.64820561311e+12, 4895.97427656, -1722.94585886,
654004.07075, 1.01146557024e+11, 1.11461762618e+11, -20273.7656186, 21830.2291742,
579.692577206, -1.91174288663e+11, -1.82481894806e+11, 15790.9837643, -18289.9947246,
1647584721.03, -2.64232001403e+12, -33554662443.6, 89.9979719471, -7087.04618613,
87.5183587008, -45357115292.5, -37755665357.9, 34243.6763579, -33481.1181005,
3.94677560258, 2.78623380472e+12, -6.16483371879e+12, 4036.532575, 1824.33525823,
169048.534074, -3.1527890307e+12, 3.22778992314e+12, -3917.56617109, -3640.69618792,
395267950.108, -2705183773.49, 1.02621876238e+11, -34804.5353461, 3371.3243369,
3595827863.48, -3.36631748826e+12, 3.19845967467e+12, -3827.0177978, -4091.04184621,
417174.127314, 1.09358148323e+11, 1.03637206405e+11, -20516.0381422, 21816.3851577,
92.4623040486, -9997071653.1, -31078696266.4, 60702.7416653, -19526.2263502,
1292185.0814, -1.94586075144e+12, -2.37835853441e+11, 998.366771456, -8168.16593463,
11431695.6272, 1.90240999172e+12, 6.33877129734e+12, -4289.5926343, 1287.40468856,
1.09320234874, 12151401557.4, 40188987529.1, -53822.4164969, 16273.557406,
13.2395222054, -1.86663898657e+12, 2.18952976817e+12, -4878.12982532, -4259.38219276,
7320727411.38, -3.24491489391e+11, 5.16229150627e+12, -5055.97362699, -317.808556636,
4293.87904426, -4.19685256777e+11, -1.84981337195e+12, 8158.25914912, -1850.94406699,
61916.1941233, -1.72421746952e+11, -1.78329642497e+11, 15799.8828501, -18273.6024069,
5.51570741622, 1.75576557117e+11, -6.52472269576e+12, 4508.1015311, 121.310434615,
24.7096606871, -3.95991660912e+11, -7.33119647495e+11, 12794.2657325, -5496.44450853,
162183.70685, -1.86595698431e+11, -1.24746440328e+11, 15727.8502324, -18293.4933399,
2.7645206292, -1.89394239268e+12, 2.30808821561e+12, -5154.63435702, -4229.72590975,
369341105.819, -2.97537070343e+12, 2.8707766959e+12, -3687.73623674, -3777.93753893,
174622.142804, 6.06369092205e+12, 3.4942561786e+11, -268.955113905, 4667.26135482,
4.21556434686, -3.66102264642e+11, -8.2307074186e+11, 11963.2364978, -6070.0868146,
3032272.52766, -5.54284147776e+11, -7.23999631683e+11, 11149.0751456, -7351.88109766,
